Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
07/31/2019 21:30,08/02/2019 10:59,EURUSD,Sell,0.02,1.1110799999999998,0.0,1.1110799999999998,1.1110799999999998,0.0,0.39,01:13:29:02,0.02%
08/02/2019 00:05,08/02/2019 02:26,EURUSD,Buy,0.04,1.10216,1.10893,1.1082100000000001,1.10832,1.1,0.16,00:02:20:36,0.01%
08/01/2019 04:15,08/01/2019 20:30,EURUSD,Sell,0.01,1.12389,0.0,1.10389,1.10734,-34.5,-3.52,00:16:15:00,-0.21%
07/31/2019 22:03,08/01/2019 03:25,EURUSD,Sell,0.06,1.12924,0.0,1.10924,1.10527,39.7,24.59,00:05:22:33,1.52%
07/31/2019 21:30,07/31/2019 21:48,EURUSD,Sell,0.02,1.1310799999999999,0.0,1.1110799999999998,1.10804,30.4,5.94,00:00:18:06,0.37%
07/30/2019 00:30,07/30/2019 01:01,EURUSD,Buy,0.02,1.10855,1.11487,1.1146,1.11467,0.7,0.0,00:00:31:02,0.00%
07/25/2019 17:00,07/25/2019 18:00,EURUSD,Buy,0.03,1.09833,0.0,1.1183299999999998,1.11602,-23.1,-7.14,00:00:59:39,-0.44%
07/25/2019 17:00,07/25/2019 18:00,EURUSD,Buy,0.03,1.09835,0.0,1.11835,1.11602,-23.3,-7.2,00:00:59:37,-0.44%
07/24/2019 10:45,07/24/2019 12:45,EURUSD,Sell,0.01,1.1334,0.0,1.1134,1.1143,-9.0,-0.97,00:02:00:00,-0.06%
07/19/2019 01:45,07/19/2019 05:15,EURUSD,Sell,0.02,1.14435,0.0,1.12435,1.12648,-21.3,-4.4,00:03:30:01,-0.27%
07/19/2019 01:45,07/19/2019 05:15,EURUSD,Sell,0.02,1.1443299999999998,0.0,1.1243299999999998,1.12648,-21.5,-4.44,00:03:29:59,-0.27%
07/18/2019 22:30,07/19/2019 01:30,EURUSD,Buy,0.01,1.10743,0.0,1.12743,1.12449,-29.4,-3.12,00:03:00:00,-0.19%
07/18/2019 22:32,07/19/2019 01:30,EURUSD,Buy,0.01,1.10746,0.0,1.1274600000000001,1.1245100000000001,-29.5,-3.13,00:02:57:43,-0.19%
07/18/2019 21:30,07/18/2019 22:17,EURUSD,Buy,0.02,1.10542,0.0,1.12542,1.12765,22.3,4.32,00:00:47:14,0.26%
07/16/2019 00:08,07/16/2019 02:59,EURUSD,Sell,0.04,1.13195,1.1256899999999999,1.12595,1.126,-0.5,-0.48,00:02:51:31,-0.03%
07/10/2019 15:45,07/10/2019 18:44,EURUSD,Buy,0.03,1.10447,0.0,1.12447,1.1263,18.3,5.28,00:02:59:54,0.32%
07/05/2019 17:15,07/05/2019 23:00,EURUSD,Sell,0.02,1.1412200000000001,0.0,1.12122,1.12265,-14.3,-3.0,00:05:45:01,-0.18%
07/05/2019 17:26,07/05/2019 23:00,EURUSD,Sell,0.02,1.14149,0.0,1.1214899999999999,1.1226399999999999,-11.5,-2.44,00:05:33:01,-0.15%
07/05/2019 15:45,07/05/2019 17:11,EURUSD,Sell,0.03,1.1435799999999998,0.0,1.12358,1.12144,21.4,6.21,00:01:26:58,0.38%
07/01/2019 20:15,07/05/2019 15:45,EURUSD,Sell,0.01,1.12914,0.0,1.12914,1.12358,55.6,5.86,03:19:29:57,0.36%
07/01/2019 20:15,07/05/2019 11:18,EURUSD,Sell,0.01,1.14913,0.0,1.12913,1.12628,28.5,3.15,03:15:03:21,0.19%
06/28/2019 10:45,06/28/2019 13:30,EURUSD,Buy,0.01,1.11916,0.0,1.13916,1.13815,-10.1,-1.08,00:02:45:00,-0.07%
06/27/2019 00:26,06/27/2019 02:30,EURUSD,Sell,0.02,1.14339,1.13689,1.13739,1.1373,0.9,0.04,00:02:03:44,0.00%
06/25/2019 00:08,06/25/2019 00:31,EURUSD,Sell,0.02,1.14596,1.13957,1.13996,1.13972,2.4,0.34,00:00:23:01,0.02%
06/21/2019 20:40,06/21/2019 23:00,EURUSD,Buy,0.02,1.11636,0.0,1.13636,1.13732,9.6,1.78,00:02:19:36,0.11%
06/21/2019 20:40,06/21/2019 23:00,EURUSD,Buy,0.02,1.11636,0.0,1.13636,1.13734,9.8,1.82,00:02:19:37,0.11%
06/20/2019 17:40,06/21/2019 02:40,EURUSD,Buy,0.01,1.11714,1.13124,1.12914,1.1294899999999999,3.5,0.17,00:09:00:00,0.01%
06/19/2019 21:15,06/20/2019 06:14,EURUSD,Buy,0.02,1.1043,0.0,1.1243,1.12697,26.7,4.54,00:08:59:11,0.28%
06/14/2019 19:30,06/14/2019 23:00,EURUSD,Sell,0.01,1.14075,0.0,1.12075,1.12074,0.1,-0.06,00:03:30:01,0.00%
06/14/2019 19:30,06/14/2019 23:00,EURUSD,Sell,0.01,1.1408,0.0,1.1208,1.12073,0.7,0.0,00:03:29:59,0.00%
06/14/2019 15:45,06/14/2019 17:53,EURUSD,Sell,0.01,1.14432,0.0,1.12432,1.1223,20.2,1.95,00:02:08:21,0.12%
06/14/2019 00:21,06/14/2019 04:02,EURUSD,Sell,0.04,1.13384,1.12751,1.12784,1.12784,0.0,-0.28,00:03:41:19,-0.02%
06/13/2019 00:17,06/13/2019 03:00,EURUSD,Sell,0.04,1.1349200000000002,1.1286399999999999,1.1289200000000001,1.1292,-2.8,-1.4,00:02:43:25,-0.09%
06/07/2019 15:45,06/07/2019 23:00,EURUSD,Buy,0.03,1.11204,0.0,1.13204,1.13331,12.7,3.6,00:07:15:00,0.22%
06/07/2019 15:45,06/07/2019 23:00,EURUSD,Buy,0.03,1.11202,0.0,1.13202,1.13331,12.9,3.66,00:07:14:59,0.23%
06/07/2019 00:09,06/07/2019 00:16,EURUSD,Sell,0.06,1.13392,1.12741,1.12792,1.12752,4.0,1.98,00:00:06:21,0.12%
06/06/2019 18:45,06/06/2019 21:45,EURUSD,Buy,0.02,1.10994,0.0,1.12994,1.12685,-30.9,-6.32,00:03:00:00,-0.39%
06/06/2019 18:45,06/06/2019 21:45,EURUSD,Buy,0.02,1.10994,0.0,1.12994,1.12685,-30.9,-6.32,00:02:59:59,-0.39%
06/06/2019 15:45,06/06/2019 16:45,EURUSD,Buy,0.02,1.10869,0.0,1.12869,1.12526,-34.3,-7.0,00:01:00:00,-0.43%
06/06/2019 16:06,06/06/2019 16:45,EURUSD,Buy,0.03,1.10833,0.0,1.1283299999999998,1.12526,-30.7,-9.42,00:00:38:33,-0.58%
06/06/2019 15:00,06/06/2019 15:51,EURUSD,Buy,0.01,1.10648,0.0,1.12648,1.13011,36.3,3.56,00:00:51:25,0.22%
06/06/2019 00:57,06/06/2019 03:00,EURUSD,Sell,0.04,1.12869,1.1223,1.12269,1.12267,0.2,-0.2,00:02:03:05,-0.01%
06/05/2019 15:34,06/05/2019 16:30,EURUSD,Buy,0.02,1.11014,0.0,1.13014,1.1276,-25.4,-5.22,00:00:55:28,-0.32%
06/03/2019 20:45,06/04/2019 15:16,EURUSD,Buy,0.01,1.12376,0.0,1.12376,1.12374,-0.2,-0.21,00:18:31:31,-0.01%
06/03/2019 20:45,06/04/2019 09:50,EURUSD,Buy,0.01,1.1037,0.0,1.1237,1.1268799999999999,31.8,2.99,00:13:05:34,0.18%
05/31/2019 17:30,05/31/2019 18:00,EURUSD,Buy,0.01,1.09728,0.0,1.1172799999999998,1.11418,-31.0,-3.17,00:00:30:00,-0.19%
05/31/2019 00:01,05/31/2019 01:42,EURUSD,Buy,0.01,1.10689,1.1132,1.1129799999999999,1.11313,1.5,0.08,00:01:41:47,0.00%
05/29/2019 18:15,05/30/2019 03:15,EURUSD,Sell,0.01,1.13296,0.0,1.11296,1.11418,-12.2,-1.1,00:09:00:00,-0.07%
05/28/2019 18:00,05/28/2019 19:49,EURUSD,Sell,0.02,1.13742,0.0,1.11742,1.11624,11.8,2.22,00:01:49:53,0.14%
05/23/2019 19:30,05/24/2019 23:00,EURUSD,Buy,0.01,1.1178700000000001,0.0,1.1178700000000001,1.12089,30.2,2.83,01:03:29:55,0.17%
05/23/2019 19:30,05/24/2019 17:34,EURUSD,Buy,0.01,1.09786,0.0,1.11786,1.1208,29.4,2.75,00:22:04:39,0.17%
05/24/2019 00:38,05/24/2019 01:15,EURUSD,Sell,0.04,1.1244100000000001,1.11802,1.1184100000000001,1.11818,2.3,0.64,00:00:36:25,0.04%
05/23/2019 17:15,05/23/2019 18:26,EURUSD,Buy,0.03,1.0947,0.0,1.1147,1.11658,18.8,5.43,00:01:11:39,0.33%
05/23/2019 16:15,05/23/2019 17:00,EURUSD,Sell,0.01,1.13196,0.0,1.11196,1.11333,-13.7,-1.44,00:00:45:00,-0.09%
05/23/2019 00:01,05/23/2019 00:48,EURUSD,Buy,0.01,1.1090200000000001,1.11535,1.11513,1.11534,2.1,0.14,00:00:47:13,0.01%
05/21/2019 18:00,05/21/2019 18:30,EURUSD,Buy,0.03,1.09807,0.0,1.1180700000000001,1.11639,-16.8,-5.25,00:00:30:00,-0.32%
05/15/2019 17:30,05/15/2019 18:00,EURUSD,Buy,0.03,1.10236,0.0,1.12236,1.1208,-15.6,-4.89,00:00:30:01,-0.30%
05/14/2019 15:30,05/15/2019 10:14,EURUSD,Sell,0.01,1.14149,0.0,1.1214899999999999,1.12002,14.7,1.47,00:18:44:40,0.09%
05/13/2019 15:45,05/13/2019 18:00,EURUSD,Buy,0.02,1.1058,0.0,1.1258,1.1243,-15.0,-3.14,00:02:15:00,-0.19%
05/09/2019 17:00,05/09/2019 20:00,EURUSD,Buy,0.03,1.1036299999999999,0.0,1.12363,1.12155,-20.8,-6.45,00:02:59:59,-0.39%
05/09/2019 17:15,05/09/2019 19:15,EURUSD,Buy,0.03,1.10422,0.0,1.12422,1.1221700000000001,-20.5,-6.36,00:02:00:00,-0.39%
05/09/2019 11:15,05/09/2019 11:45,EURUSD,Sell,0.01,1.13796,0.0,1.11796,1.11866,-7.0,-0.77,00:00:30:00,-0.05%
05/03/2019 17:15,05/03/2019 23:00,EURUSD,Buy,0.02,1.09828,0.0,1.11828,1.1199299999999999,16.5,3.16,00:05:45:00,0.19%
05/01/2019 21:45,05/03/2019 07:42,EURUSD,Sell,0.03,1.13986,0.0,1.11986,1.1169,29.6,9.46,01:09:57:05,0.58%
05/01/2019 22:00,05/02/2019 11:00,EURUSD,Sell,0.03,1.13941,0.0,1.11941,1.12132,-19.1,-5.35,00:13:00:00,-0.33%
05/01/2019 17:22,05/01/2019 21:02,EURUSD,Buy,0.01,1.10451,0.0,1.1245100000000001,1.12584,13.3,1.26,00:03:39:29,0.08%
04/30/2019 12:15,04/30/2019 18:45,EURUSD,Buy,0.01,1.1013600000000001,0.0,1.1213600000000001,1.12024,-11.2,-1.19,00:06:30:06,-0.07%
04/30/2019 00:22,04/30/2019 00:23,EURUSD,Buy,0.04,1.1122,1.1185100000000001,1.1183,1.11849,1.9,0.48,00:00:01:23,0.03%
04/24/2019 21:45,04/25/2019 17:13,EURUSD,Sell,0.01,1.11504,0.0,1.11504,1.11507,-0.3,0.1,00:19:28:39,0.01%
04/24/2019 21:45,04/25/2019 15:30,EURUSD,Sell,0.01,1.13504,0.0,1.11504,1.11185,31.9,3.32,00:17:45:14,0.20%
04/24/2019 16:15,04/24/2019 17:30,EURUSD,Sell,0.01,1.1384,0.0,1.1184,1.11996,-15.6,-1.63,00:01:15:00,-0.10%
04/23/2019 16:00,04/23/2019 17:28,EURUSD,Sell,0.03,1.1417899999999999,0.0,1.12179,1.11992,18.7,5.4,00:01:28:07,0.33%
04/23/2019 00:09,04/23/2019 00:27,EURUSD,Buy,0.03,1.11945,1.12579,1.12563,1.12579,1.6,0.27,00:00:17:31,0.02%
04/18/2019 11:15,04/19/2019 22:58,EURUSD,Sell,0.03,1.14507,0.0,1.12507,1.1246200000000002,4.5,1.34,01:11:42:17,0.08%
04/18/2019 10:45,04/18/2019 11:00,EURUSD,Sell,0.02,1.14737,0.0,1.12737,1.1257700000000002,16.0,3.06,00:00:15:45,0.19%
04/16/2019 12:15,04/16/2019 13:15,EURUSD,Sell,0.02,1.14873,0.0,1.12873,1.12974,-10.1,-2.16,00:01:00:01,-0.13%
04/12/2019 03:45,04/12/2019 05:15,EURUSD,Buy,0.01,1.10788,0.0,1.12788,1.1290799999999999,12.0,1.13,00:01:30:14,0.07%
04/10/2019 16:15,04/10/2019 18:00,EURUSD,Sell,0.03,1.14339,0.0,1.1233899999999999,1.1250799999999999,-16.9,-5.28,00:01:44:54,-0.32%
04/05/2019 00:01,04/05/2019 00:19,EURUSD,Buy,0.03,1.11589,1.12229,1.12202,1.1223299999999998,3.1,0.72,00:00:18:53,0.04%
04/03/2019 11:00,04/04/2019 12:45,EURUSD,Buy,0.01,1.10375,0.0,1.12375,1.12248,-12.7,-1.61,01:01:45:00,-0.10%
04/02/2019 00:09,04/02/2019 02:15,EURUSD,Buy,0.04,1.1147799999999999,1.12124,1.1209200000000001,1.12073,-1.9,-1.04,00:02:05:26,-0.06%
03/26/2019 23:16,03/27/2019 09:39,EURUSD,Buy,0.01,1.1115,1.1313799999999998,1.12653,1.1261,-4.3,-0.59,00:10:22:59,-0.04%
03/27/2019 00:17,03/27/2019 00:29,EURUSD,Buy,0.01,1.1203299999999998,1.12684,1.12642,1.12684,4.2,0.35,00:00:11:57,0.02%
03/26/2019 00:01,03/26/2019 00:16,EURUSD,Buy,0.02,1.12504,1.13154,1.13114,1.1313600000000001,2.2,0.3,00:00:15:20,0.02%
03/22/2019 11:45,03/22/2019 23:00,EURUSD,Sell,0.03,1.15117,0.0,1.13117,1.12976,14.1,4.02,00:11:15:00,0.25%
03/22/2019 11:45,03/22/2019 17:45,EURUSD,Sell,0.03,1.1512200000000001,0.0,1.1312200000000001,1.12781,34.1,10.02,00:06:00:38,0.62%
03/21/2019 23:36,03/22/2019 03:29,EURUSD,Sell,0.02,1.15221,1.13104,1.13721,1.13635,8.6,1.72,00:03:53:07,0.11%
03/22/2019 00:25,03/22/2019 01:05,EURUSD,Sell,0.01,1.14375,1.13726,1.13775,1.13736,3.9,0.32,00:00:39:57,0.02%
03/20/2019 21:52,03/21/2019 00:01,EURUSD,Buy,0.06,1.12425,0.0,1.14425,1.14131,-29.4,-19.69,00:02:08:31,-1.20%
03/20/2019 21:15,03/20/2019 23:53,EURUSD,Buy,0.03,1.14113,0.0,1.14113,1.14113,0.0,-0.21,00:02:38:31,-0.01%
03/20/2019 21:15,03/20/2019 21:36,EURUSD,Buy,0.03,1.12113,0.0,1.14113,1.14431,31.8,9.33,00:00:21:06,0.57%
03/15/2019 00:54,03/15/2019 03:29,EURUSD,Sell,0.03,1.13652,1.13011,1.13052,1.1306100000000001,-0.9,-0.48,00:02:34:31,-0.03%
03/07/2019 16:15,03/08/2019 22:00,EURUSD,Sell,0.02,1.12533,0.0,1.12533,1.1243,10.3,2.06,01:05:44:59,0.13%
03/07/2019 22:01,03/08/2019 13:00,EURUSD,Sell,0.03,1.1378700000000002,0.0,1.1178700000000001,1.12182,-39.5,-11.84,00:14:58:37,-0.72%
03/07/2019 18:42,03/07/2019 21:46,EURUSD,Sell,0.02,1.14183,0.0,1.1218299999999999,1.11772,41.1,8.08,00:03:04:20,0.49%
03/07/2019 16:15,03/07/2019 18:27,EURUSD,Sell,0.02,1.14533,0.0,1.12533,1.12225,30.8,6.02,00:02:12:00,0.37%
03/06/2019 23:46,03/07/2019 01:15,EURUSD,Buy,0.03,1.12479,1.13103,1.1308,1.13095,1.5,-0.6,00:01:28:34,-0.04%
03/05/2019 23:50,03/05/2019 23:57,EURUSD,Buy,0.04,1.12452,1.13078,1.13053,1.13078,2.5,0.72,00:00:06:47,0.04%
02/27/2019 23:56,02/27/2019 23:57,EURUSD,Sell,0.04,1.1433200000000001,1.13706,1.13732,1.13706,2.6,0.76,00:00:01:32,0.05%
02/27/2019 23:10,02/27/2019 23:49,EURUSD,Sell,0.02,1.14331,1.13697,1.13731,1.1370799999999999,2.3,0.32,00:00:39:11,0.02%
02/21/2019 23:35,02/22/2019 00:27,EURUSD,Buy,0.02,1.1272799999999998,1.1336899999999999,1.1332799999999998,1.13364,3.6,0.39,00:00:52:02,0.02%
02/19/2019 18:00,02/20/2019 15:29,EURUSD,Buy,0.01,1.11343,0.0,1.13343,1.13394,5.1,0.35,00:21:29:03,0.02%
02/19/2019 18:00,02/20/2019 15:29,EURUSD,Buy,0.01,1.1133899999999999,0.0,1.13339,1.13398,5.9,0.43,00:21:29:01,0.03%
02/19/2019 13:30,02/19/2019 16:00,EURUSD,Sell,0.04,1.14846,0.0,1.12846,1.1296,-11.4,-4.84,00:02:30:01,-0.30%
02/19/2019 13:30,02/19/2019 16:00,EURUSD,Sell,0.04,1.14844,0.0,1.1284399999999999,1.1296,-11.6,-4.92,00:02:29:59,-0.30%
02/19/2019 10:30,02/19/2019 11:30,EURUSD,Buy,0.02,1.11184,0.0,1.13184,1.1306,-12.4,-2.62,00:00:59:59,-0.16%
02/19/2019 10:30,02/19/2019 11:30,EURUSD,Buy,0.02,1.11181,0.0,1.13181,1.1306,-12.1,-2.56,00:00:59:58,-0.16%
02/15/2019 16:30,02/15/2019 17:30,EURUSD,Buy,0.04,1.10812,0.0,1.12812,1.1264399999999999,-16.8,-7.0,00:01:00:00,-0.42%
02/15/2019 16:30,02/15/2019 17:30,EURUSD,Buy,0.04,1.10808,0.0,1.12808,1.12646,-16.2,-6.76,00:01:00:00,-0.41%
02/15/2019 15:30,02/15/2019 16:15,EURUSD,Sell,0.03,1.14431,0.0,1.1243100000000001,1.12636,-20.5,-6.36,00:00:45:00,-0.38%
02/15/2019 15:30,02/15/2019 16:15,EURUSD,Sell,0.03,1.14429,0.0,1.12429,1.12634,-20.5,-6.36,00:00:45:00,-0.38%
02/14/2019 23:06,02/14/2019 23:51,EURUSD,Buy,0.03,1.12314,1.12951,1.12914,1.12939,2.5,0.54,00:00:45:02,0.03%
02/14/2019 15:45,02/14/2019 17:15,EURUSD,Buy,0.05,1.11074,0.0,1.1307399999999999,1.12886,-18.8,-9.75,00:01:30:00,-0.58%
02/14/2019 15:45,02/14/2019 17:15,EURUSD,Buy,0.05,1.1107200000000002,0.0,1.1307200000000002,1.12887,-18.5,-9.6,00:01:29:59,-0.57%
02/14/2019 10:45,02/14/2019 11:30,EURUSD,Sell,0.02,1.1455,0.0,1.1255,1.1269200000000001,-14.2,-2.98,00:00:44:59,-0.18%
02/14/2019 10:45,02/14/2019 11:30,EURUSD,Sell,0.02,1.1455,0.0,1.1255,1.1269200000000001,-14.2,-2.98,00:00:44:58,-0.18%
02/14/2019 00:01,02/14/2019 05:01,EURUSD,Buy,0.03,1.11085,1.12905,1.12602,1.12763,16.1,4.62,00:05:00:28,0.27%
02/13/2019 23:48,02/14/2019 01:56,EURUSD,Buy,0.03,1.1204,1.1267,1.12642,1.12647,0.5,-0.9,00:02:08:32,-0.05%
02/12/2019 20:23,02/13/2019 13:45,EURUSD,Buy,0.02,1.11348,0.0,1.1334799999999998,1.13115,-23.3,-4.99,00:17:21:04,-0.29%
02/12/2019 18:15,02/13/2019 13:44,EURUSD,Buy,0.02,1.13113,0.0,1.13113,1.13113,0.0,-0.33,00:19:29:31,-0.02%
02/12/2019 23:09,02/13/2019 01:00,EURUSD,Buy,0.03,1.12694,1.13335,1.13297,1.13304,0.7,-0.28,00:01:51:04,-0.02%
02/12/2019 18:15,02/12/2019 20:08,EURUSD,Buy,0.02,1.11114,0.0,1.13114,1.13342,22.8,4.42,00:01:53:54,0.26%
02/12/2019 10:45,02/12/2019 11:30,EURUSD,Sell,0.02,1.14628,0.0,1.12628,1.12726,-9.8,-2.1,00:00:45:00,-0.12%
02/12/2019 10:45,02/12/2019 11:30,EURUSD,Sell,0.02,1.14628,0.0,1.12628,1.12727,-9.9,-2.12,00:00:44:59,-0.13%
02/11/2019 16:30,02/12/2019 09:21,EURUSD,Sell,0.03,1.12869,0.0,1.12869,1.12869,0.0,0.01,00:16:51:25,0.00%
02/11/2019 23:58,02/12/2019 00:06,EURUSD,Buy,0.03,1.12145,1.12768,1.12745,1.12763,1.8,0.05,00:00:08:08,0.00%
02/11/2019 16:30,02/11/2019 20:00,EURUSD,Sell,0.03,1.14867,0.0,1.12867,1.12676,19.1,5.52,00:03:30:51,0.33%
02/07/2019 23:30,02/08/2019 06:08,EURUSD,Buy,0.01,1.1188,1.1376899999999999,1.13381,1.13419,3.8,0.22,00:06:38:15,0.01%
02/07/2019 23:00,02/08/2019 01:00,EURUSD,Buy,0.01,1.12826,1.13465,1.13426,1.13414,-1.2,-0.28,00:02:00:00,-0.02%
02/07/2019 12:30,02/07/2019 17:00,EURUSD,Sell,0.01,1.15364,0.0,1.13364,1.13469,-10.5,-1.12,00:04:30:01,-0.07%
02/07/2019 12:30,02/07/2019 17:00,EURUSD,Sell,0.01,1.15364,0.0,1.13364,1.1347,-10.6,-1.13,00:04:30:00,-0.07%
02/06/2019 23:45,02/07/2019 00:59,EURUSD,Buy,0.03,1.13038,1.1366399999999999,1.1364,1.13665,2.5,-0.3,00:01:14:35,-0.02%
02/05/2019 23:12,02/06/2019 01:31,EURUSD,Buy,0.03,1.13486,1.14117,1.14088,1.14065,-2.3,-1.18,00:02:18:49,-0.07%
02/04/2019 23:00,02/05/2019 00:45,EURUSD,Sell,0.05,1.14952,1.14323,1.14352,1.14373,-2.1,-1.04,00:01:45:32,-0.06%
01/31/2019 10:01,02/01/2019 02:19,EURUSD,Buy,0.05,1.1371200000000001,1.15123,1.14913,1.1449200000000002,-42.1,-21.87,00:16:18:04,-1.27%
01/31/2019 23:07,02/01/2019 00:15,EURAUD,Buy,0.03,1.56358,1.57453,1.57366,1.57454,8.8,1.5,00:01:07:41,0.09%
01/31/2019 23:15,01/31/2019 23:48,USDCHF,Sell,0.03,1.0007,0.9943299999999999,0.9947,0.99444,2.6,0.57,00:00:32:57,0.03%
01/28/2019 23:37,01/29/2019 05:15,USDJPY,Buy,0.03,108.533,109.373,109.335,109.212,-12.3,-3.42,00:05:38:19,-0.20%
01/29/2019 02:45,01/29/2019 04:00,EURAUD,Buy,0.03,1.57995,0.0,1.59995,1.59694,-30.1,-6.67,00:01:15:00,-0.39%
01/29/2019 02:45,01/29/2019 04:00,EURAUD,Buy,0.03,1.57995,0.0,1.59995,1.59693,-30.2,-6.69,00:01:14:59,-0.39%
01/28/2019 23:02,01/29/2019 00:04,USDCHF,Sell,0.03,0.99792,0.9916299999999999,0.99192,0.99259,-6.7,-2.52,00:01:01:43,-0.15%
01/24/2019 23:01,01/24/2019 23:30,EURAUD,Sell,0.03,1.605,1.59409,1.595,1.59435,6.5,1.17,00:00:28:40,0.07%
01/23/2019 23:13,01/24/2019 00:21,EURUSD,Buy,0.05,1.13205,1.1384,1.13808,1.13822,1.4,-1.06,00:01:08:23,-0.06%
01/22/2019 23:01,01/22/2019 23:46,USDCHF,Sell,0.03,1.00368,0.9973299999999999,0.9976799999999999,0.9974200000000001,2.6,0.57,00:00:44:41,0.03%
01/17/2019 23:51,01/18/2019 00:03,USDCHF,Sell,0.03,1.00006,0.99366,0.99406,0.99436,-3.0,-1.4,00:00:11:20,-0.08%
01/17/2019 21:45,01/17/2019 23:15,EURAUD,Sell,0.04,1.59885,0.0,1.57885,1.5837299999999999,-48.8,-14.32,00:01:29:59,-0.82%
01/17/2019 21:45,01/17/2019 22:15,EURAUD,Sell,0.04,1.59891,0.0,1.57891,1.584,-50.9,-14.91,00:00:30:00,-0.84%
01/16/2019 23:33,01/17/2019 01:45,EURAUD,Sell,0.03,1.59905,1.58806,1.58905,1.5889799999999998,0.7,0.43,00:02:11:10,0.02%
01/16/2019 23:29,01/17/2019 00:30,EURUSD,Buy,0.05,1.1332200000000001,1.13981,1.13923,1.1395600000000001,3.3,-0.11,00:01:00:47,-0.01%
01/15/2019 00:57,01/15/2019 02:07,EURAUD,Sell,0.03,1.60923,1.58644,1.59423,1.59248,17.5,3.57,00:01:10:00,0.20%
01/14/2019 23:01,01/15/2019 01:15,USDJPY,Buy,0.03,107.377,108.216,108.179,108.171,-0.8,-0.26,00:02:13:29,-0.01%
01/14/2019 23:38,01/15/2019 00:43,EURAUD,Sell,0.03,1.60354,1.59297,1.59354,1.5935700000000002,-0.3,-0.12,00:01:05:53,-0.01%
01/10/2019 23:40,01/11/2019 00:20,EURUSD,Sell,0.05,1.15603,1.14962,1.1500299999999999,1.15002,0.1,0.06,00:00:39:51,0.00%
01/10/2019 09:12,01/10/2019 15:24,EURUSD,Buy,0.05,1.14269,1.1568100000000001,1.1547100000000001,1.15438,-3.3,-2.0,00:06:12:17,-0.11%
01/09/2019 22:31,01/10/2019 07:30,USDJPY,Buy,0.03,106.558,109.377,108.06,107.905,-15.5,-4.01,00:08:58:17,-0.23%
01/09/2019 22:36,01/10/2019 05:45,USDCHF,Buy,0.03,0.9592,0.9834799999999999,0.97424,0.97231,-19.3,-5.5,00:07:08:20,-0.31%
01/09/2019 22:47,01/10/2019 05:15,EURAUD,Sell,0.03,1.62342,1.59388,1.6084200000000002,1.61287,-44.5,-9.39,00:06:27:44,-0.53%
01/09/2019 23:00,01/09/2019 23:31,EURUSD,Sell,0.05,1.16149,1.1543299999999999,1.15549,1.15468,8.1,3.7,00:00:31:18,0.21%
01/09/2019 17:15,01/09/2019 21:15,EURUSD,Buy,0.08,1.13386,0.0,1.15386,1.1538,-0.6,-1.04,00:03:59:59,-0.06%
01/09/2019 17:15,01/09/2019 18:00,EURUSD,Buy,0.08,1.1338700000000002,0.0,1.1538700000000002,1.15105,-28.2,-23.12,00:00:45:00,-1.28%
01/08/2019 23:50,01/08/2019 23:55,EURUSD,Buy,0.05,1.13781,1.14411,1.14383,1.14412,2.9,1.1,00:00:05:03,0.06%
01/04/2019 09:30,01/04/2019 15:15,USDJPY,Buy,0.03,107.05,108.223,108.053,108.048,-0.5,-0.35,00:05:45:00,-0.02%
01/03/2019 22:07,01/04/2019 04:23,USDJPY,Buy,0.03,105.983,108.961,107.487,107.987,50.0,13.85,00:06:15:33,0.77%
01/03/2019 09:30,01/03/2019 17:02,USDJPY,Sell,0.03,108.442,107.266,107.442,107.271,17.1,4.57,00:07:32:17,0.26%
01/03/2019 00:39,01/03/2019 06:45,EURUSD,Buy,0.05,1.11661,1.13952,1.13185,1.13666,48.1,23.7,00:06:05:48,1.35%
01/03/2019 00:35,01/03/2019 00:36,EURAUD,Sell,0.03,1.6502700000000001,1.6092600000000001,1.63527,1.65316,-178.9,-37.09,00:00:00:45,-2.06%
01/02/2019 22:00,01/03/2019 00:35,USDJPY,Buy,0.03,107.675,109.892,109.178,107.644,-153.4,-42.46,00:02:35:24,-2.31%
01/02/2019 23:36,01/03/2019 00:35,EURAUD,Sell,0.03,1.632,1.62106,1.622,1.6318,-98.0,-20.25,00:00:59:39,-1.09%
12/21/2018 18:00,12/21/2018 22:00,EURAUD,Buy,0.02,1.5922,0.0,1.6122,1.61358,13.8,1.8,00:04:00:00,0.10%
12/21/2018 18:00,12/21/2018 22:00,EURAUD,Buy,0.02,1.5921100000000001,0.0,1.61211,1.61354,14.3,1.87,00:03:59:59,0.10%
12/20/2018 23:06,12/21/2018 00:44,USDCHF,Sell,0.03,0.99334,0.9863700000000001,0.98734,0.98792,-5.8,-2.25,00:01:38:31,-0.12%
12/20/2018 15:58,12/20/2018 20:22,EURUSD,Buy,0.06,1.13247,1.14657,1.14447,1.14658,21.1,12.24,00:04:23:55,0.66%
12/19/2018 23:47,12/20/2018 00:01,EURUSD,Sell,0.06,1.14446,1.13706,1.13846,1.13785,6.1,4.38,00:00:13:24,0.24%
12/18/2018 23:35,12/19/2018 06:54,EURUSD,Sell,0.06,1.1427,1.13616,1.1367,1.13845,-17.5,-10.54,00:07:19:51,-0.57%
