Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
11/19/2021 10:37,11/19/2021 12:55,GBPUSD,Buy,0.01,0.00000,0.00000,1.34239,1.34442,20.3,2.03,00:02:18:08,0.10%
11/17/2021 17:59,11/19/2021 09:53,GBPUSD,Sell,0.01,0.00000,0.00000,1.34840,1.34629,21.1,2.03,01:15:54:00,0.10%
11/17/2021 15:38,11/17/2021 16:00,GBPUSD,Sell,0.01,0.00000,0.00000,1.34845,1.34645,20.0,2.00,00:00:22:02,0.10%
11/16/2021 08:17,11/16/2021 15:13,GBPUSD,Sell,0.01,0.00000,0.00000,1.34524,1.34261,26.3,2.63,00:06:56:26,0.13%
11/12/2021 18:59,11/16/2021 15:13,GBPUSD,Sell,0.01,0.00000,0.00000,1.34213,1.34257,-4.4,-0.48,03:20:14:24,-0.02%
11/12/2021 16:16,11/12/2021 16:44,GBPUSD,Sell,0.01,0.00000,0.00000,1.34214,1.34006,20.8,2.08,00:00:27:50,0.10%
11/11/2021 09:20,11/12/2021 16:16,GBPUSD,Buy,0.03,0.00000,0.00000,1.33712,1.34220,50.8,15.17,01:06:56:11,0.75%
11/11/2021 02:06,11/12/2021 16:16,GBPUSD,Buy,0.02,0.00000,0.00000,1.33990,1.34220,23.0,4.55,01:14:10:37,0.23%
11/10/2021 19:44,11/12/2021 16:16,GBPUSD,Buy,0.01,0.00000,0.00000,1.34312,1.34220,-9.2,-1.01,01:20:32:09,-0.05%
11/10/2021 16:31,11/12/2021 16:16,GBPUSD,Buy,0.01,0.00000,0.00000,1.34919,1.34218,-70.1,-7.10,01:23:45:52,-0.35%
11/10/2021 18:14,11/12/2021 16:16,GBPUSD,Buy,0.01,0.00000,0.00000,1.34617,1.34219,-39.8,-4.07,01:22:02:11,-0.20%
11/10/2021 13:31,11/10/2021 14:50,GBPUSD,Buy,0.01,0.00000,0.00000,1.34924,1.35125,20.1,2.01,00:01:19:15,0.10%
11/08/2021 13:42,11/09/2021 13:33,GBPUSD,Sell,0.01,0.00000,0.00000,1.35369,1.35601,-23.2,-2.34,00:23:51:29,-0.12%
11/08/2021 16:17,11/09/2021 13:33,GBPUSD,Sell,0.01,0.00000,0.00000,1.35671,1.35603,6.8,0.66,00:21:15:51,0.03%
11/09/2021 10:33,11/09/2021 13:33,GBPUSD,Sell,0.01,0.00000,0.00000,1.35971,1.35604,36.7,3.67,00:02:59:52,0.18%
11/04/2021 13:00,11/05/2021 17:39,GBPUSD,Buy,0.01,0.00000,0.00000,1.36253,1.34996,-125.7,-12.59,01:04:39:38,-0.62%
11/04/2021 14:30,11/05/2021 17:39,GBPUSD,Buy,0.01,0.00000,0.00000,1.35373,1.34996,-37.7,-3.79,01:03:09:33,-0.19%
11/05/2021 10:53,11/05/2021 17:39,GBPUSD,Buy,0.03,0.00000,0.00000,1.34446,1.34996,55.0,16.50,00:06:46:11,0.82%
11/04/2021 16:00,11/05/2021 17:39,GBPUSD,Buy,0.01,0.00000,0.00000,1.35058,1.35000,-5.8,-0.60,01:01:39:28,-0.03%
11/05/2021 09:12,11/05/2021 17:39,GBPUSD,Buy,0.02,0.00000,0.00000,1.34743,1.34996,25.3,5.06,00:08:27:02,0.25%
11/04/2021 11:05,11/04/2021 12:58,GBPUSD,Buy,0.01,0.00000,0.00000,1.36244,1.36430,18.6,1.86,00:01:53:49,0.09%
11/03/2021 19:48,11/04/2021 09:06,GBPUSD,Sell,0.01,0.00000,0.00000,1.36707,1.36509,19.8,1.91,00:13:18:32,0.09%
11/03/2021 19:00,11/03/2021 19:32,GBPUSD,Sell,0.01,0.00000,0.00000,1.36709,1.36512,19.7,1.97,00:00:32:23,0.10%
10/29/2021 18:22,11/01/2021 14:11,GBPUSD,Buy,0.01,0.00000,0.00000,1.36842,1.36907,6.5,0.62,02:19:49:00,0.03%
11/01/2021 08:15,11/01/2021 14:11,GBPUSD,Buy,0.01,0.00000,0.00000,1.36550,1.36916,36.6,3.66,00:05:56:14,0.18%
10/29/2021 16:52,11/01/2021 14:11,GBPUSD,Buy,0.01,0.00000,0.00000,1.37186,1.36907,-27.9,-2.82,02:21:18:57,-0.14%
10/28/2021 16:13,10/29/2021 10:48,GBPUSD,Sell,0.01,0.00000,0.00000,1.37955,1.37761,19.4,1.92,00:18:35:46,0.10%
10/26/2021 12:26,10/26/2021 14:16,GBPUSD,Sell,0.01,0.00000,0.00000,1.38177,1.37968,20.9,2.09,00:01:49:28,0.10%
10/19/2021 11:56,10/20/2021 08:32,GBPUSD,Sell,0.01,0.00000,0.00000,1.38109,1.37852,25.7,2.55,00:20:35:23,0.13%
10/19/2021 09:04,10/20/2021 08:32,GBPUSD,Sell,0.01,0.00000,0.00000,1.37819,1.37848,-2.9,-0.31,00:23:27:56,-0.02%
10/15/2021 10:05,10/18/2021 03:54,GBPUSD,Sell,0.01,0.00000,0.00000,1.37318,1.37363,-4.5,-0.47,02:17:48:57,-0.02%
10/15/2021 16:37,10/18/2021 03:54,GBPUSD,Sell,0.01,0.00000,0.00000,1.37623,1.37363,26.0,2.58,02:11:16:51,0.13%
10/13/2021 15:38,10/14/2021 16:57,GBPUSD,Sell,0.01,0.00000,0.00000,1.36414,1.36838,-42.4,-4.30,01:01:19:34,-0.21%
10/14/2021 05:48,10/14/2021 16:57,GBPUSD,Sell,0.01,0.00000,0.00000,1.36715,1.36838,-12.3,-1.23,00:11:09:20,-0.06%
10/14/2021 12:14,10/14/2021 16:57,GBPUSD,Sell,0.02,0.00000,0.00000,1.37324,1.36840,48.4,9.68,00:04:43:25,0.47%
10/14/2021 10:30,10/14/2021 16:57,GBPUSD,Sell,0.01,0.00000,0.00000,1.37029,1.36847,18.2,1.82,00:06:27:04,0.09%
10/13/2021 12:15,10/13/2021 13:22,GBPUSD,Sell,0.01,0.00000,0.00000,1.36422,1.36217,20.5,2.05,00:01:06:55,0.10%
10/11/2021 08:43,10/11/2021 09:26,GBPUSD,Sell,0.01,0.00000,0.00000,1.36717,1.36500,21.7,2.17,00:00:42:27,0.11%
10/07/2021 16:45,10/07/2021 20:31,GBPUSD,Sell,0.01,0.00000,0.00000,1.36341,1.36146,19.5,1.95,00:03:46:08,0.10%
10/06/2021 15:27,10/06/2021 20:26,GBPUSD,Buy,0.01,0.00000,0.00000,1.35641,1.35851,21.0,2.10,00:04:58:46,0.10%
10/06/2021 09:51,10/06/2021 14:08,GBPUSD,Buy,0.01,0.00000,0.00000,1.35650,1.35855,20.5,2.05,00:04:16:32,0.10%
10/01/2021 13:17,10/06/2021 09:35,GBPUSD,Sell,0.01,0.00000,0.00000,1.35273,1.35723,-45.0,-4.56,04:20:17:48,-0.22%
10/04/2021 15:54,10/06/2021 09:35,GBPUSD,Sell,0.02,0.00000,0.00000,1.36187,1.35721,46.6,9.24,01:17:41:31,0.46%
10/01/2021 15:20,10/06/2021 09:35,GBPUSD,Sell,0.01,0.00000,0.00000,1.35570,1.35714,-14.4,-1.50,04:18:15:31,-0.07%
10/04/2021 11:50,10/06/2021 09:35,GBPUSD,Sell,0.01,0.00000,0.00000,1.35883,1.35716,16.7,1.63,01:21:45:13,0.08%
09/30/2021 20:41,10/01/2021 02:53,GBPUSD,Sell,0.01,0.00000,0.00000,1.34778,1.34574,20.4,2.02,00:06:12:15,0.10%
09/30/2021 17:42,09/30/2021 18:08,GBPUSD,Sell,0.01,0.00000,0.00000,1.34808,1.34604,20.4,2.04,00:00:25:51,0.10%
09/30/2021 14:29,09/30/2021 17:42,GBPUSD,Sell,0.01,0.00000,0.00000,1.34772,1.34824,-5.2,-0.52,00:03:12:36,-0.03%
09/30/2021 17:15,09/30/2021 17:42,GBPUSD,Sell,0.01,0.00000,0.00000,1.35080,1.34821,25.9,2.59,00:00:27:09,0.13%
09/28/2021 15:24,09/30/2021 17:09,GBPUSD,Buy,0.01,0.00000,0.00000,1.35598,1.35019,-57.9,-5.91,02:01:45:11,-0.29%
09/28/2021 13:54,09/30/2021 17:09,GBPUSD,Buy,0.01,0.00000,0.00000,1.36017,1.35018,-99.9,-10.11,02:03:15:11,-0.50%
09/28/2021 12:11,09/30/2021 17:09,GBPUSD,Buy,0.01,0.00000,0.00000,1.36320,1.35016,-130.4,-13.16,02:04:57:42,-0.65%
09/29/2021 14:39,09/30/2021 17:09,GBPUSD,Buy,0.04,0.00000,0.00000,1.34677,1.35016,33.9,13.29,01:02:29:59,0.66%
09/29/2021 13:06,09/30/2021 17:09,GBPUSD,Buy,0.03,0.00000,0.00000,1.34961,1.35018,5.7,1.50,01:04:03:27,0.07%
09/28/2021 16:56,09/30/2021 17:09,GBPUSD,Buy,0.02,0.00000,0.00000,1.35296,1.35019,-27.7,-5.78,02:00:13:14,-0.28%
09/29/2021 16:09,09/30/2021 15:40,GBPUSD,Buy,0.07,0.00000,0.00000,1.34400,1.34861,46.1,31.79,00:23:30:26,1.59%
09/27/2021 16:19,09/27/2021 16:57,GBPUSD,Sell,0.01,0.00000,0.00000,1.37266,1.37066,20.0,2.00,00:00:37:46,0.10%
09/24/2021 20:59,09/27/2021 07:06,GBPUSD,Buy,0.01,0.00000,0.00000,1.36605,1.36802,19.7,1.95,02:10:06:36,0.10%
09/24/2021 15:01,09/24/2021 15:22,GBPUSD,Buy,0.01,0.00000,0.00000,1.36604,1.36801,19.7,1.97,00:00:20:55,0.10%
09/23/2021 15:42,09/24/2021 12:58,GBPUSD,Sell,0.01,0.00000,0.00000,1.37324,1.36960,36.4,3.62,00:21:15:50,0.18%
09/23/2021 13:08,09/24/2021 12:58,GBPUSD,Sell,0.01,0.00000,0.00000,1.37034,1.36961,7.3,0.71,00:23:50:03,0.04%
09/23/2021 10:29,09/24/2021 12:58,GBPUSD,Sell,0.01,0.00000,0.00000,1.36703,1.36963,-26.0,-2.62,01:02:28:52,-0.13%
09/20/2021 19:01,09/21/2021 03:58,GBPUSD,Buy,0.01,0.00000,0.00000,1.36429,1.36699,27.0,2.68,00:08:57:13,0.13%
09/20/2021 13:33,09/21/2021 03:58,GBPUSD,Buy,0.01,0.00000,0.00000,1.36722,1.36699,-2.3,-0.25,00:14:24:50,-0.01%
09/20/2021 09:20,09/20/2021 12:21,GBPUSD,Buy,0.01,0.00000,0.00000,1.36721,1.36939,21.8,2.18,00:03:00:23,0.11%
09/16/2021 16:03,09/16/2021 20:59,GBPUSD,Buy,0.01,0.00000,0.00000,1.37705,1.37903,19.8,1.98,00:04:55:16,0.10%
09/14/2021 14:33,09/14/2021 16:02,GBPUSD,Sell,0.01,0.00000,0.00000,1.38886,1.38685,20.1,2.01,00:01:28:27,0.10%
09/09/2021 19:09,09/10/2021 21:55,GBPUSD,Sell,0.01,0.00000,0.00000,1.38596,1.38334,26.2,2.60,01:02:45:49,0.13%
09/09/2021 13:52,09/10/2021 21:55,GBPUSD,Sell,0.01,0.00000,0.00000,1.38297,1.38332,-3.5,-0.37,01:08:03:04,-0.02%
09/07/2021 16:30,09/07/2021 17:56,GBPUSD,Buy,0.01,0.00000,0.00000,1.37724,1.37929,20.5,2.05,00:01:26:23,0.10%
09/07/2021 13:54,09/07/2021 15:38,GBPUSD,Buy,0.01,0.00000,0.00000,1.37716,1.37909,19.3,1.93,00:01:43:06,0.10%
09/03/2021 19:51,09/03/2021 21:29,GBPUSD,Sell,0.01,0.00000,0.00000,1.38896,1.38701,19.5,1.95,00:01:37:52,0.10%
09/02/2021 16:38,09/03/2021 14:40,GBPUSD,Sell,0.01,0.00000,0.00000,1.38269,1.38295,-2.6,-0.28,00:22:01:40,-0.01%
09/03/2021 14:31,09/03/2021 14:40,GBPUSD,Sell,0.01,0.00000,0.00000,1.38565,1.38300,26.5,2.65,00:00:09:12,0.13%
08/31/2021 07:03,08/31/2021 17:04,GBPUSD,Sell,0.01,0.00000,0.00000,1.37833,1.37549,28.4,2.84,00:10:00:45,0.14%
08/27/2021 16:00,08/31/2021 17:04,GBPUSD,Sell,0.01,0.00000,0.00000,1.37553,1.37563,-1.0,-0.14,04:01:03:44,-0.01%
08/26/2021 20:11,08/27/2021 09:31,GBPUSD,Buy,0.01,0.00000,0.00000,1.36964,1.37167,20.3,2.01,00:13:20:11,0.10%
08/25/2021 20:11,08/26/2021 18:24,GBPUSD,Sell,0.02,0.00000,0.00000,1.37582,1.37091,49.1,9.70,00:22:13:05,0.47%
08/23/2021 14:34,08/26/2021 18:24,GBPUSD,Sell,0.01,0.00000,0.00000,1.36958,1.37093,-13.5,-1.45,03:03:49:19,-0.07%
08/23/2021 19:45,08/26/2021 18:24,GBPUSD,Sell,0.01,0.00000,0.00000,1.37262,1.37093,16.9,1.59,02:22:38:28,0.08%
08/23/2021 11:47,08/26/2021 18:24,GBPUSD,Sell,0.01,0.00000,0.00000,1.36661,1.37093,-43.2,-4.42,03:06:37:03,-0.21%
08/20/2021 03:44,08/23/2021 11:22,GBPUSD,Buy,0.01,0.00000,0.00000,1.36291,1.36641,35.0,3.48,03:07:38:42,0.17%
08/19/2021 17:02,08/23/2021 11:22,GBPUSD,Buy,0.01,0.00000,0.00000,1.36576,1.36641,6.5,0.61,03:18:20:35,0.03%
08/19/2021 10:03,08/23/2021 11:22,GBPUSD,Buy,0.01,0.00000,0.00000,1.36885,1.36641,-24.4,-2.48,04:01:19:00,-0.12%
08/17/2021 16:31,08/18/2021 20:04,GBPUSD,Buy,0.01,0.00000,0.00000,1.37501,1.37783,28.2,2.80,01:03:32:26,0.14%
08/17/2021 14:33,08/18/2021 20:04,GBPUSD,Buy,0.01,0.00000,0.00000,1.37807,1.37829,2.2,0.20,01:05:31:13,0.01%
08/13/2021 17:09,08/16/2021 15:54,GBPUSD,Sell,0.01,0.00000,0.00000,1.38569,1.38364,20.5,2.03,02:22:45:23,0.10%
08/12/2021 20:39,08/13/2021 13:36,GBPUSD,Buy,0.01,0.00000,0.00000,1.37964,1.38177,21.3,2.11,00:16:57:27,0.10%
08/06/2021 16:56,08/09/2021 08:31,GBPUSD,Buy,0.01,0.00000,0.00000,1.38659,1.38858,19.9,1.97,02:15:35:18,0.10%
08/05/2021 16:20,08/05/2021 17:52,GBPUSD,Sell,0.01,0.00000,0.00000,1.39475,1.39273,20.2,2.02,00:01:32:27,0.10%
08/03/2021 13:10,08/03/2021 15:17,GBPUSD,Sell,0.01,0.00000,0.00000,1.39344,1.39111,23.3,2.33,00:02:07:03,0.11%
07/30/2021 17:36,08/02/2021 08:19,GBPUSD,Buy,0.01,0.00000,0.00000,1.38988,1.39128,14.0,1.38,02:14:43:33,0.07%
07/29/2021 14:33,07/30/2021 05:52,GBPUSD,Sell,0.01,0.00000,0.00000,1.39714,1.39450,26.4,2.62,00:15:19:24,0.13%
07/29/2021 09:02,07/30/2021 05:52,GBPUSD,Sell,0.01,0.00000,0.00000,1.39411,1.39450,-3.9,-0.41,00:20:50:14,-0.02%
07/27/2021 16:58,07/28/2021 15:42,GBPUSD,Sell,0.01,0.00000,0.00000,1.38764,1.38545,21.9,2.17,00:22:44:23,0.11%
07/26/2021 15:31,07/27/2021 09:25,GBPUSD,Sell,0.01,0.00000,0.00000,1.38061,1.37851,21.0,2.08,00:17:54:22,0.10%
07/22/2021 13:48,07/23/2021 13:25,GBPUSD,Sell,0.02,0.00000,0.00000,1.37710,1.37215,49.5,9.86,00:23:37:14,0.48%
07/22/2021 09:00,07/23/2021 13:25,GBPUSD,Sell,0.01,0.00000,0.00000,1.37403,1.37213,19.0,1.88,01:04:25:34,0.09%
07/21/2021 19:09,07/23/2021 13:25,GBPUSD,Sell,0.01,0.00000,0.00000,1.37100,1.37215,-11.5,-1.23,01:18:16:23,-0.06%
07/21/2021 16:13,07/23/2021 13:25,GBPUSD,Sell,0.01,0.00000,0.00000,1.36799,1.37215,-41.6,-4.24,01:21:12:47,-0.21%
07/19/2021 12:53,07/21/2021 02:30,GBPUSD,Buy,0.01,0.00000,0.00000,1.37047,1.36353,-69.4,-6.98,01:13:37:10,-0.34%
07/20/2021 15:03,07/21/2021 02:30,GBPUSD,Buy,0.03,0.00000,0.00000,1.35825,1.36351,52.6,15.71,00:11:26:21,0.77%
07/20/2021 13:11,07/21/2021 02:30,GBPUSD,Buy,0.02,0.00000,0.00000,1.36131,1.36351,22.0,4.35,00:13:18:54,0.21%
07/20/2021 08:43,07/21/2021 02:30,GBPUSD,Buy,0.01,0.00000,0.00000,1.36441,1.36352,-8.9,-0.91,00:17:46:49,-0.04%
07/19/2021 16:31,07/21/2021 02:30,GBPUSD,Buy,0.01,0.00000,0.00000,1.36752,1.36350,-40.2,-4.06,01:09:58:50,-0.20%
07/19/2021 10:43,07/19/2021 11:37,GBPUSD,Buy,0.01,0.00000,0.00000,1.37053,1.37267,21.4,2.14,00:00:53:59,0.11%
07/14/2021 12:40,07/15/2021 02:27,GBPUSD,Sell,0.01,0.00000,0.00000,1.38669,1.38464,20.5,2.00,00:13:47:08,0.10%
07/13/2021 21:55,07/14/2021 08:00,GBPUSD,Buy,0.01,0.00000,0.00000,1.38106,1.38326,22.0,2.18,00:10:04:38,0.11%
07/13/2021 14:30,07/13/2021 15:48,GBPUSD,Buy,0.01,0.00000,0.00000,1.38159,1.38326,16.7,1.67,00:01:18:13,0.08%
07/09/2021 16:57,07/12/2021 10:35,GBPUSD,Sell,0.01,0.00000,0.00000,1.38422,1.38672,-25.0,-2.52,02:17:37:40,-0.12%
07/12/2021 03:04,07/12/2021 10:35,GBPUSD,Sell,0.01,0.00000,0.00000,1.39037,1.38672,36.5,3.65,00:07:31:04,0.18%
07/09/2021 19:43,07/12/2021 10:35,GBPUSD,Sell,0.01,0.00000,0.00000,1.38734,1.38672,6.2,0.60,02:14:51:28,0.03%
07/09/2021 14:54,07/09/2021 16:57,GBPUSD,Sell,0.01,0.00000,0.00000,1.38406,1.38421,-1.5,-0.15,00:02:03:45,-0.01%
07/09/2021 16:45,07/09/2021 16:57,GBPUSD,Sell,0.01,0.00000,0.00000,1.38701,1.38433,26.8,2.68,00:00:12:37,0.13%
07/06/2021 18:21,07/06/2021 19:51,GBPUSD,Buy,0.01,0.00000,0.00000,1.37779,1.37973,19.4,1.94,00:01:30:10,0.10%
07/06/2021 05:43,07/06/2021 11:15,GBPUSD,Sell,0.01,0.00000,0.00000,1.38870,1.38501,36.9,3.69,00:05:32:01,0.18%
07/02/2021 19:51,07/06/2021 11:15,GBPUSD,Sell,0.01,0.00000,0.00000,1.38260,1.38500,-24.0,-2.44,03:15:23:50,-0.12%
07/05/2021 10:53,07/06/2021 11:15,GBPUSD,Sell,0.01,0.00000,0.00000,1.38563,1.38501,6.2,0.60,01:00:22:02,0.03%
07/01/2021 18:51,07/02/2021 14:35,GBPUSD,Buy,0.01,0.00000,0.00000,1.37626,1.37810,18.4,1.81,00:19:43:52,0.09%
06/29/2021 16:16,06/29/2021 17:20,GBPUSD,Buy,0.01,0.00000,0.00000,1.38202,1.38421,21.9,2.19,00:01:03:35,0.11%
06/29/2021 14:43,06/29/2021 15:56,GBPUSD,Buy,0.01,0.00000,0.00000,1.38190,1.38395,20.5,2.05,00:01:12:45,0.10%
06/28/2021 09:01,06/28/2021 10:10,GBPUSD,Sell,0.01,0.00000,0.00000,1.39320,1.39115,20.5,2.05,00:01:08:17,0.10%
06/24/2021 16:48,06/24/2021 18:43,GBPUSD,Buy,0.01,0.00000,0.00000,1.38990,1.39204,21.4,2.14,00:01:55:08,0.11%
06/24/2021 14:01,06/24/2021 14:30,GBPUSD,Buy,0.01,0.00000,0.00000,1.38969,1.39191,22.2,2.22,00:00:29:07,0.11%
06/22/2021 10:10,06/22/2021 13:31,GBPUSD,Buy,0.01,0.00000,0.00000,1.38736,1.38950,21.4,2.14,00:03:21:35,0.11%
06/21/2021 11:19,06/22/2021 09:57,GBPUSD,Sell,0.01,0.00000,0.00000,1.38561,1.38793,-23.2,-2.34,00:22:37:19,-0.12%
06/21/2021 13:38,06/22/2021 09:57,GBPUSD,Sell,0.01,0.00000,0.00000,1.38860,1.38793,6.7,0.65,00:20:18:53,0.03%
06/21/2021 16:15,06/22/2021 09:57,GBPUSD,Sell,0.01,0.00000,0.00000,1.39160,1.38791,36.9,3.67,00:17:41:25,0.18%
06/18/2021 07:35,06/21/2021 11:28,GBPUSD,Buy,0.03,0.00000,0.00000,1.38968,1.38664,-30.4,-9.19,03:03:52:37,-0.30%
06/17/2021 12:14,06/21/2021 11:27,GBPUSD,Buy,0.01,0.00000,0.00000,1.39567,1.38662,-90.5,-9.09,03:23:13:28,-0.29%
06/17/2021 14:57,06/21/2021 11:27,GBPUSD,Buy,0.02,0.00000,0.00000,1.39264,1.38662,-60.2,-12.14,03:20:30:21,-0.39%
06/16/2021 22:14,06/21/2021 11:27,GBPUSD,Buy,0.01,0.00000,0.00000,1.39867,1.38662,-120.5,-12.16,04:13:13:09,-0.39%
06/16/2021 20:35,06/21/2021 11:27,GBPUSD,Buy,0.01,0.00000,0.00000,1.40174,1.38662,-151.2,-15.23,04:14:52:21,-0.49%
06/18/2021 17:09,06/21/2021 11:27,GBPUSD,Buy,0.11,0.00000,0.00000,1.38032,1.38663,63.1,69.15,02:18:18:46,2.26%
06/18/2021 09:05,06/21/2021 11:27,GBPUSD,Buy,0.04,0.00000,0.00000,1.38652,1.38663,1.1,0.35,03:02:22:32,0.01%
06/18/2021 15:39,06/21/2021 11:27,GBPUSD,Buy,0.07,0.00000,0.00000,1.38346,1.38663,31.7,22.03,02:19:48:47,0.73%
06/15/2021 13:46,06/15/2021 14:30,GBPUSD,Buy,0.01,0.00000,0.00000,1.40436,1.40628,19.2,1.92,00:00:44:05,0.09%
06/11/2021 16:11,06/14/2021 14:30,GBPUSD,Buy,0.01,0.00000,0.00000,1.41159,1.41135,-2.4,-0.26,02:22:18:32,-0.01%
06/14/2021 10:14,06/14/2021 14:30,GBPUSD,Buy,0.01,0.00000,0.00000,1.40858,1.41136,27.8,2.78,00:04:16:02,0.14%
06/10/2021 19:11,06/11/2021 11:54,GBPUSD,Sell,0.01,0.00000,0.00000,1.41720,1.41512,20.8,2.06,00:16:43:39,0.10%
06/10/2021 16:26,06/10/2021 16:48,GBPUSD,Sell,0.01,0.00000,0.00000,1.41709,1.41503,20.6,2.06,00:00:22:20,0.10%
06/04/2021 18:37,06/07/2021 04:03,GBPUSD,Sell,0.01,0.00000,0.00000,1.41627,1.41422,20.5,2.03,02:09:25:52,0.10%
06/04/2021 16:00,06/04/2021 18:37,GBPUSD,Sell,0.01,0.00000,0.00000,1.41903,1.41639,26.4,2.64,00:02:36:22,0.13%
06/04/2021 14:30,06/04/2021 18:37,GBPUSD,Sell,0.01,0.00000,0.00000,1.41600,1.41638,-3.8,-0.38,00:04:06:53,-0.02%
06/03/2021 15:50,06/04/2021 10:50,GBPUSD,Buy,0.01,0.00000,0.00000,1.41109,1.41310,20.1,1.99,00:18:59:36,0.10%
06/02/2021 13:18,06/02/2021 14:08,GBPUSD,Buy,0.01,0.00000,0.00000,1.41189,1.41460,27.1,2.71,00:00:49:11,0.13%
06/01/2021 22:00,06/02/2021 14:07,GBPUSD,Buy,0.01,0.00000,0.00000,1.41513,1.41458,-5.5,-0.57,00:16:07:20,-0.03%
05/28/2021 15:01,05/28/2021 15:35,GBPUSD,Buy,0.01,0.00000,0.00000,1.41372,1.41581,20.9,2.09,00:00:33:37,0.10%
05/27/2021 19:53,05/28/2021 08:18,GBPUSD,Sell,0.01,0.00000,0.00000,1.42055,1.41791,26.4,2.62,00:12:24:20,0.13%
05/27/2021 15:53,05/28/2021 08:18,GBPUSD,Sell,0.01,0.00000,0.00000,1.41756,1.41791,-3.5,-0.37,00:16:25:02,-0.02%
05/27/2021 13:13,05/27/2021 15:01,GBPUSD,Sell,0.01,0.00000,0.00000,1.41754,1.41557,19.7,1.97,00:01:47:47,0.10%
05/21/2021 12:27,05/21/2021 13:55,GBPUSD,Sell,0.01,0.00000,0.00000,1.42320,1.41956,36.4,3.64,00:01:28:40,0.18%
05/21/2021 10:55,05/21/2021 13:55,GBPUSD,Sell,0.01,0.00000,0.00000,1.42017,1.41955,6.2,0.62,00:03:00:42,0.03%
05/20/2021 17:41,05/21/2021 13:55,GBPUSD,Sell,0.01,0.00000,0.00000,1.41730,1.41955,-22.5,-2.27,00:20:14:13,-0.11%
05/19/2021 20:08,05/20/2021 15:17,GBPUSD,Buy,0.01,0.00000,0.00000,1.41226,1.41447,22.1,2.14,00:19:09:09,0.11%
05/18/2021 13:06,05/19/2021 11:31,GBPUSD,Sell,0.01,0.00000,0.00000,1.41865,1.41657,20.8,2.06,00:22:24:57,0.10%
05/18/2021 08:18,05/18/2021 13:06,GBPUSD,Sell,0.01,0.00000,0.00000,1.41839,1.41880,-4.1,-0.41,00:04:48:29,-0.02%
